date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,wind_f,precip_f
2024-02-05 21:20:00,0,0.03,51.9,97,3.9,30.25,15.31,10.5,92.0,11.9,0.0
2024-02-05 21:30:00,0,0.03,51.9,97,3.9,30.25,15.31,10.5,92.0,11.9,0.0
2024-02-05 21:40:00,0,0.03,51.9,97,3.9,30.25,15.31,10.5,92.0,11.9,0.0
2024-02-05 21:50:00,0,0.03,51.9,97,3.9,30.25,15.31,10.5,92.0,11.9,0.0
2024-02-05 22:00:00,0,0.04,51.4,96,2.7,24.5,15.31,10.7,95.0,6.4,0.0
2024-02-05 22:10:00,0,0.04,51.4,96,2.7,30.25,15.31,10.7,95.0,6.4,0.0
2024-02-05 22:20:00,0,0.04,51.4,96,2.7,30.25,15.31,10.7,95.0,6.4,0.0
2024-02-05 22:30:00,0,0.04,51.4,96,2.7,30.25,15.31,10.7,95.0,6.4,0.0
2024-02-05 22:40:00,0,0.04,51.4,96,2.7,30.25,15.31,10.7,95.0,6.4,0.0
2024-02-05 22:50:00,0,0.04,51.4,96,2.7,30.25,15.31,10.7,95.0,6.4,0.0
2024-02-05 23:00:00,0,0.02,51.0,96,3.0,24.5,15.31,10.8,96.0,5.4,4.0
2024-02-05 23:10:00,0,0.02,51.0,96,3.0,30.25,15.31,10.8,96.0,5.4,4.0
2024-02-05 23:20:00,0,0.02,51.0,96,3.0,30.25,15.31,10.8,96.0,5.4,4.0
2024-02-05 23:30:00,0,0.02,51.0,96,3.0,30.25,15.31,10.8,96.0,5.4,4.0
2024-02-05 23:40:00,0,0.02,51.0,96,3.0,30.25,15.31,10.8,96.0,5.4,4.0
2024-02-05 23:50:00,0,0.02,51.0,96,3.0,30.25,15.31,10.8,96.0,5.4,4.0
2024-02-06 00:00:00,0,0.02,50.5,97,3.6,24.25,15.31,10.7,96.0,8.7,0.4
2024-02-06 00:10:00,0,0.02,50.5,97,3.6,30.25,15.31,10.7,96.0,8.7,0.4
2024-02-06 00:20:00,0,0.02,50.5,97,3.6,30.25,15.31,10.7,96.0,8.7,0.4
2024-02-06 00:30:00,0,0.02,50.5,97,3.6,30.25,15.31,10.7,96.0,8.7,0.4
2024-02-06 00:40:00,0,0.02,50.5,97,3.6,30.25,15.31,10.7,96.0,8.7,0.4
2024-02-06 00:50:00,0,0.02,50.5,97,3.6,30.25,15.31,10.7,96.0,8.7,0.4
2024-02-06 01:00:00,0,0.00,50.0,97,2.3,24.25,15.31,10.4,93.0,7.9,0.0
2024-02-06 01:10:00,0,0.00,50.0,97,2.3,30.25,15.31,10.4,93.0,7.9,0.0
2024-02-06 01:20:00,0,0.00,50.0,97,2.3,30.25,15.31,10.4,93.0,7.9,0.0
2024-02-06 01:30:00,0,0.00,50.0,97,2.3,30.25,15.31,10.4,93.0,7.9,0.0
2024-02-06 01:40:00,0,0.00,50.0,97,2.3,30.25,15.31,10.4,93.0,7.9,0.0
2024-02-06 01:50:00,0,0.00,50.0,97,2.3,30.25,15.31,10.4,93.0,7.9,0.0
2024-02-06 02:00:00,0,0.01,49.9,98,2.9,24.25,15.31,9.9,92.0,3.2,0.0
2024-02-06 02:10:00,0,0.01,49.9,98,2.9,30.25,15.31,9.9,92.0,3.2,0.0
2024-02-06 02:20:00,0,0.01,49.9,98,2.9,30.25,15.31,9.9,92.0,3.2,0.0
2024-02-06 02:30:00,0,0.01,49.9,98,2.9,30.25,15.31,9.9,92.0,3.2,0.0
2024-02-06 02:40:00,0,0.01,49.9,98,2.9,30.25,15.31,9.9,92.0,3.2,0.0
2024-02-06 02:50:00,0,0.01,49.9,98,2.9,30.25,15.31,9.9,92.0,3.2,0.0
2024-02-06 03:00:00,0,0.01,49.7,98,3.0,24.25,15.31,9.8,94.0,5.2,0.0
2024-02-06 03:10:00,0,0.01,49.7,98,3.0,30.25,15.31,9.8,94.0,5.2,0.0
2024-02-06 03:20:00,0,0.01,49.7,98,3.0,30.25,15.31,9.8,94.0,5.2,0.0
2024-02-06 03:30:00,0,0.01,49.7,98,3.0,30.25,15.31,9.8,94.0,5.2,0.0
2024-02-06 03:40:00,0,0.01,49.7,98,3.0,30.25,15.31,9.8,94.0,5.2,0.0
2024-02-06 03:50:00,0,0.01,49.7,98,3.0,30.25,15.31,9.8,94.0,5.2,0.0
2024-02-06 04:00:00,0,0.02,49.7,98,3.3,24.25,15.3,10.1,97.0,9.5,0.0
2024-02-06 04:10:00,0,0.02,49.7,98,3.3,30.25,15.3,10.1,97.0,9.5,0.0
2024-02-06 04:20:00,0,0.02,49.7,98,3.3,30.25,15.31,10.1,97.0,9.5,0.0
2024-02-06 04:30:00,0,0.02,49.7,98,3.3,30.25,15.31,10.1,97.0,9.5,0.0
2024-02-06 04:40:00,0,0.02,49.7,98,3.3,30.25,15.31,10.1,97.0,9.5,0.0
2024-02-06 04:50:00,0,0.02,49.7,98,3.3,30.25,15.29,10.1,97.0,9.5,0.0
2024-02-06 05:00:00,0,0.00,49.4,99,2.1,24.25,15.26,9.7,94.0,8.2,0.0
2024-02-06 05:10:00,0,0.00,49.4,99,2.1,30.25,15.24,9.7,94.0,8.2,0.0
2024-02-06 05:20:00,0,0.00,49.4,99,2.1,30.25,15.24,9.7,94.0,8.2,0.0
2024-02-06 05:30:00,0,0.00,49.4,99,2.1,30.25,15.24,9.7,94.0,8.2,0.0
2024-02-06 05:40:00,0,0.00,49.4,99,2.1,30.25,15.24,9.7,94.0,8.2,0.0
2024-02-06 05:50:00,0,0.00,49.4,99,2.1,30.25,15.24,9.7,94.0,8.2,0.0
2024-02-06 06:00:00,0,0.00,48.8,98,1.5,24.25,15.24,9.3,93.0,7.2,0.0
2024-02-06 06:10:00,0,0.00,48.8,98,1.5,30.25,15.24,9.3,93.0,7.2,0.0
2024-02-06 06:20:00,0,0.00,48.8,98,1.5,30.25,15.24,9.3,93.0,7.2,0.0
2024-02-06 06:30:00,0,0.00,48.8,98,1.5,30.25,15.24,9.3,93.0,7.2,0.0
2024-02-06 06:40:00,0,0.00,48.8,98,1.5,30.25,15.24,9.3,93.0,7.2,0.0
2024-02-06 06:50:00,0,0.00,48.8,98,1.5,30.25,15.24,9.3,93.0,7.2,0.0
2024-02-06 07:00:00,0,0.00,48.3,99,1.0,24.25,15.24,9.6,94.0,5.4,0.0
2024-02-06 07:10:00,0,0.00,48.3,99,1.0,30.25,15.24,9.6,94.0,5.4,0.0
2024-02-06 07:20:00,0,0.00,48.3,99,1.0,30.25,15.24,9.6,94.0,5.4,0.0
2024-02-06 07:30:00,0,0.00,48.3,99,1.0,30.25,15.24,9.6,94.0,5.4,0.0
2024-02-06 07:40:00,0,0.00,48.3,99,1.0,30.25,15.24,9.6,94.0,5.4,0.0
2024-02-06 07:50:00,0,0.00,48.3,99,1.0,30.25,15.24,9.6,94.0,5.4,0.0
2024-02-06 08:00:00,0,0.00,49.5,97,2.3,24.25,15.24,9.6,95.0,3.5,0.0
2024-02-06 08:10:00,0,0.00,49.5,97,2.3,30.25,15.24,9.6,95.0,3.5,0.0
2024-02-06 08:20:00,0,0.00,49.5,97,2.3,30.25,15.27,9.6,95.0,3.5,0.0
2024-02-06 08:30:00,0,0.00,49.5,97,2.3,30.25,15.31,9.6,95.0,3.5,0.0
2024-02-06 08:40:00,0,0.00,49.5,97,2.3,30.25,15.31,9.6,95.0,3.5,0.0
2024-02-06 08:50:00,0,0.00,49.5,97,2.3,30.25,15.31,9.6,95.0,3.5,0.0
2024-02-06 09:00:00,0,0.00,50.8,92,5.1,24.25,15.33,10.3,92.0,1.3,0.0
2024-02-06 09:10:00,0,0.00,50.8,92,5.1,30.25,15.37,10.3,92.0,1.3,0.0
2024-02-06 09:20:00,0,0.00,50.8,92,5.1,30.25,15.37,10.3,92.0,1.3,0.0
2024-02-06 09:30:00,0,0.00,50.8,92,5.1,30.25,15.37,10.3,92.0,1.3,0.0
2024-02-06 09:40:00,0,0.00,50.8,92,5.1,30.25,15.44,10.3,92.0,1.3,0.0
2024-02-06 09:50:00,0,0.00,50.8,92,5.1,30.25,15.44,10.3,92.0,1.3,0.0
2024-02-06 10:00:00,0,0.00,53.0,84,4.5,24.25,15.44,10.8,88.0,4.8,0.0
2024-02-06 10:10:00,0,0.00,53.0,84,4.5,30.25,15.44,10.8,88.0,4.8,0.0
2024-02-06 10:20:00,0,0.00,53.0,84,4.5,30.25,15.41,10.8,88.0,4.8,0.0
2024-02-06 10:30:00,0,0.00,53.0,84,4.5,30.25,15.32,10.8,88.0,4.8,0.0
2024-02-06 10:40:00,0,0.00,53.0,84,4.5,30.25,15.3,10.8,88.0,4.8,0.0
2024-02-06 10:50:00,0,0.00,53.0,84,4.5,30.25,15.28,10.8,88.0,4.8,0.0
2024-02-06 11:00:00,0,0.00,53.6,82,4.2,24.0,15.24,11.4,86.0,1.8,0.0
2024-02-06 11:10:00,0,0.00,53.6,82,4.2,30.25,15.24,11.4,86.0,1.8,0.0
2024-02-06 11:20:00,0,0.00,53.6,82,4.2,30.25,15.19,11.4,86.0,1.8,0.0
2024-02-06 11:30:00,0,0.00,53.6,82,4.2,30.25,15.17,11.4,86.0,1.8,0.0
2024-02-06 11:40:00,0,0.00,53.6,82,4.2,30.25,15.17,11.4,86.0,1.8,0.0
2024-02-06 11:50:00,0,0.00,53.6,82,4.2,30.25,15.17,11.4,86.0,1.8,0.0
2024-02-06 12:00:00,0,0.00,55.2,76,3.0,24.0,15.17,12.3,83.0,5.5,0.0
2024-02-06 12:10:00,0,0.00,55.2,76,3.0,30.25,15.17,12.3,83.0,5.5,0.0
2024-02-06 12:20:00,0,0.00,55.2,76,3.0,30.25,15.17,12.3,83.0,5.5,0.0
2024-02-06 12:30:00,0,0.00,55.2,76,3.0,30.25,15.18,12.3,83.0,5.5,0.0
2024-02-06 12:40:00,0,0.00,55.2,76,3.0,30.25,15.2,12.3,83.0,5.5,0.0
2024-02-06 12:50:00,0,0.00,55.2,76,3.0,30.25,15.22,12.3,83.0,5.5,0.0
2024-02-06 13:00:00,0,0.00,55.0,78,5.6,23.75,15.22,12.9,78.0,7.6,0.0
2024-02-06 13:10:00,0,0.00,55.0,78,5.6,30.25,15.23,12.9,78.0,7.6,0.0
2024-02-06 13:20:00,0,0.00,55.0,78,5.6,30.25,15.23,12.9,78.0,7.6,0.0
2024-02-06 13:30:00,0,0.00,55.0,78,5.6,30.25,15.22,12.9,78.0,7.6,0.0
2024-02-06 13:40:00,0,0.00,55.0,78,5.6,30.25,15.21,12.9,78.0,7.6,0.0
2024-02-06 13:50:00,0,0.00,55.0,78,5.6,30.25,15.21,12.9,78.0,7.6,0.0
2024-02-06 14:00:00,0,0.00,54.6,77,3.7,24.0,15.17,13.0,76.0,6.3,0.0
2024-02-06 14:10:00,0,0.00,54.6,77,3.7,30.25,15.17,13.0,76.0,6.3,0.0
2024-02-06 14:20:00,0,0.00,54.6,77,3.7,30.25,15.17,13.0,76.0,6.3,0.0
2024-02-06 14:30:00,0,0.00,54.6,77,3.7,30.25,15.19,13.0,76.0,6.3,0.0
2024-02-06 14:40:00,0,0.00,54.6,77,3.7,30.25,15.17,13.0,76.0,6.3,0.0
2024-02-06 14:50:00,0,0.00,54.6,77,3.7,30.25,15.17,13.0,76.0,6.3,0.0
2024-02-06 15:00:00,0,0.00,55.4,76,4.5,24.0,15.17,13.2,78.0,5.4,0.0
2024-02-06 15:10:00,0,0.00,55.4,76,4.5,30.25,15.17,13.2,78.0,5.4,0.0
2024-02-06 15:20:00,0,0.00,55.4,76,4.5,30.25,15.17,13.2,78.0,5.4,0.0
2024-02-06 15:30:00,0,0.00,55.4,76,4.5,30.25,15.17,13.2,78.0,5.4,0.0
2024-02-06 15:40:00,0,0.00,55.4,76,4.5,30.25,15.17,13.2,78.0,5.4,0.0
2024-02-06 15:50:00,0,0.00,55.4,76,4.5,30.25,15.17,13.2,78.0,5.4,0.0
2024-02-06 16:00:00,0,0.00,54.7,76,2.9,24.0,15.17,12.7,76.0,3.4,0.0
2024-02-06 16:10:00,0,0.00,54.7,76,2.9,30.25,15.17,12.7,76.0,3.4,0.0
2024-02-06 16:20:00,0,0.00,54.7,76,2.9,30.25,15.17,12.7,76.0,3.4,0.0
2024-02-06 16:30:00,0,0.00,54.7,76,2.9,30.25,15.17,12.7,76.0,3.4,0.0
2024-02-06 16:40:00,0,0.00,54.7,76,2.9,30.25,15.17,12.7,76.0,3.4,0.0
2024-02-06 16:50:00,0,0.00,54.7,76,2.9,30.25,15.17,12.7,76.0,3.4,0.0
2024-02-06 17:00:00,0,0.00,52.6,88,3.4,24.0,15.17,11.9,83.0,7.2,0.0
2024-02-06 17:10:00,0,0.00,52.6,88,3.4,30.25,15.23,11.9,83.0,7.2,0.0
2024-02-06 17:20:00,0,0.00,52.6,88,3.4,30.25,15.32,11.9,83.0,7.2,0.0
2024-02-06 17:30:00,0,0.00,52.6,88,3.4,30.25,15.42,11.9,83.0,7.2,0.0
2024-02-06 17:40:00,0,0.00,52.6,88,3.4,30.25,15.48,11.9,83.0,7.2,0.0
2024-02-06 17:50:00,0,0.00,52.6,88,3.4,30.25,15.55,11.9,83.0,7.2,0.0
2024-02-06 18:00:00,0,0.00,51.7,91,1.3,24.0,15.67,11.1,90.0,3.9,0.0
2024-02-06 18:10:00,0,0.00,51.7,91,1.3,30.25,15.71,11.1,90.0,3.9,0.0
2024-02-06 18:20:00,0,0.00,51.7,91,1.3,30.25,15.73,11.1,90.0,3.9,0.0
2024-02-06 18:30:00,0,0.00,51.7,91,1.3,30.25,15.84,11.1,90.0,3.9,0.0
2024-02-06 18:40:00,0,0.00,51.7,91,1.3,30.25,15.85,11.1,90.0,3.9,0.0
2024-02-06 18:50:00,0,0.00,51.7,91,1.3,30.25,15.81,11.1,90.0,3.9,0.0
2024-02-06 19:00:00,0,0.01,50.6,93,3.5,24.0,15.72,11.0,91.0,8.9,0.0
2024-02-06 19:10:00,0,0.01,50.6,93,3.5,30.25,15.71,11.0,91.0,8.9,0.0
2024-02-06 19:20:00,0,0.01,50.6,93,3.5,30.25,15.77,11.0,91.0,8.9,0.0
2024-02-06 19:30:00,0,0.01,50.6,93,3.5,30.25,15.82,11.0,91.0,8.9,0.0
2024-02-06 19:40:00,0,0.01,50.6,93,3.5,30.25,15.85,11.0,91.0,8.9,0.0
2024-02-06 19:50:00,0,0.01,50.6,93,3.5,30.25,15.85,11.0,91.0,8.9,0.0
2024-02-06 20:00:00,0,0.00,49.8,94,3.3,24.0,15.85,10.9,92.0,9.4,0.0
2024-02-06 20:10:00,0,0.00,49.8,94,3.3,30.25,15.89,10.9,92.0,9.4,0.0
2024-02-06 20:20:00,0,0.00,49.8,94,3.3,30.25,15.98,10.9,92.0,9.4,0.0
2024-02-06 20:30:00,0,0.00,49.8,94,3.3,30.25,15.98,10.9,92.0,9.4,0.0
2024-02-06 20:40:00,0,0.00,49.8,94,3.3,30.25,15.98,10.9,92.0,9.4,0.0
2024-02-06 20:50:00,0,0.00,49.8,94,3.3,30.25,15.98,10.9,92.0,9.4,0.0
2024-02-06 21:00:00,0,0.00,49.9,96,1.8,24.0,15.98,10.4,91.0,5.9,0.0
2024-02-06 21:10:00,0,0.00,49.9,96,1.8,30.25,15.98,10.4,91.0,5.9,0.0
2024-02-06 21:20:00,0,0.00,49.9,96,1.8,30.25,15.98,10.4,91.0,5.9,0.0
2024-02-06 21:30:00,0,0.00,49.9,96,1.8,30.25,15.98,10.4,91.0,5.9,0.0
2024-02-06 21:40:00,0,0.00,49.9,96,1.8,30.25,15.98,10.4,91.0,5.9,0.0
2024-02-06 21:50:00,0,0.00,49.9,96,1.8,30.25,15.98,10.4,91.0,5.9,0.0
2024-02-06 22:00:00,0,0.00,50.0,93,2.3,24.0,16.1,10.0,91.0,2.6,0.0
2024-02-06 22:10:00,0,0.00,50.0,93,2.3,30.25,16.12,10.0,91.0,2.6,0.0
2024-02-06 22:20:00,0,0.00,50.0,93,2.3,30.25,16.12,10.0,91.0,2.6,0.0
2024-02-06 22:30:00,0,0.00,50.0,93,2.3,30.25,16.12,10.0,91.0,2.6,0.0
2024-02-06 22:40:00,0,0.00,50.0,93,2.3,30.25,16.19,10.0,91.0,2.6,0.0
2024-02-06 22:50:00,0,0.00,50.0,93,2.3,30.25,16.29,10.0,91.0,2.6,0.0
2024-02-06 23:00:00,0,0.00,49.4,94,2.9,24.0,16.45,9.4,94.0,3.4,0.0
2024-02-06 23:10:00,0,0.00,49.4,94,2.9,30.25,16.53,9.4,94.0,3.4,0.0
2024-02-06 23:20:00,0,0.00,49.4,94,2.9,30.25,16.53,9.4,94.0,3.4,0.0
2024-02-06 23:30:00,0,0.00,49.4,94,2.9,30.25,16.52,9.4,94.0,3.4,0.0
2024-02-06 23:40:00,0,0.00,49.4,94,2.9,30.25,16.49,9.4,94.0,3.4,0.0
2024-02-06 23:50:00,0,0.00,49.4,94,2.9,30.25,16.42,9.4,94.0,3.4,0.0
2024-02-07 00:00:00,0,0.00,49.0,96,2.2,24.0,16.37,8.8,88.0,3.4,0.0
2024-02-07 00:10:00,0,0.00,49.0,96,2.2,30.25,16.26,8.8,88.0,3.4,0.0
2024-02-07 00:20:00,0,0.00,49.0,96,2.2,30.25,16.17,8.8,88.0,3.4,0.0
2024-02-07 00:30:00,0,0.00,49.0,96,2.2,30.25,16.11,8.8,88.0,3.4,0.0
2024-02-07 00:40:00,0,0.00,49.0,96,2.2,30.25,15.99,8.8,88.0,3.4,0.0
2024-02-07 00:50:00,0,0.00,49.0,96,2.2,30.25,15.99,8.8,88.0,3.4,0.0
2024-02-07 01:00:00,0,0.00,49.0,95,1.0,24.0,16.05,8.2,91.0,4.7,0.0
2024-02-07 01:10:00,0,0.00,49.0,95,1.0,30.25,16.1,8.2,91.0,4.7,0.0
2024-02-07 01:20:00,0,0.00,49.0,95,1.0,30.25,16.19,8.2,91.0,4.7,0.0
2024-02-07 01:30:00,0,0.00,49.0,95,1.0,30.25,16.29,8.2,91.0,4.7,0.0
2024-02-07 01:40:00,0,0.00,49.0,95,1.0,30.25,16.39,8.2,91.0,4.7,0.0
2024-02-07 01:50:00,0,0.00,49.0,95,1.0,30.25,16.39,8.2,91.0,4.7,0.0
2024-02-07 02:00:00,0,0.00,48.8,96,1.0,23.75,16.4,8.9,94.0,1.4,0.0
2024-02-07 02:10:00,0,0.00,48.8,96,1.0,30.25,16.39,8.9,94.0,1.4,0.0
2024-02-07 02:20:00,0,0.00,48.8,96,1.0,30.25,16.36,8.9,94.0,1.4,0.0
2024-02-07 02:30:00,0,0.00,48.8,96,1.0,30.25,16.3,8.9,94.0,1.4,0.0
2024-02-07 02:40:00,0,0.00,48.8,96,1.0,30.25,16.28,8.9,94.0,1.4,0.0
2024-02-07 02:50:00,0,0.00,48.8,96,1.0,30.25,16.37,8.9,94.0,1.4,0.0
2024-02-07 03:00:00,0,0.00,48.7,95,1.5,23.75,16.32,9.2,92.0,3.4,0.0
2024-02-07 03:10:00,0,0.00,48.7,95,1.5,30.25,16.25,9.2,92.0,3.4,0.0
2024-02-07 03:20:00,0,0.00,48.7,95,1.5,30.25,16.13,9.2,92.0,3.4,0.0
2024-02-07 03:30:00,0,0.00,48.7,95,1.5,30.25,16.14,9.2,92.0,3.4,0.0
2024-02-07 03:40:00,0,0.00,48.7,95,1.5,30.25,16.12,9.2,92.0,3.4,0.0
2024-02-07 03:50:00,0,0.00,48.7,95,1.5,30.25,16.12,9.2,92.0,3.4,0.0
2024-02-07 04:00:00,0,0.00,48.4,93,2.9,24.0,16.12,9.0,92.0,3.3,0.0
2024-02-07 04:10:00,0,0.00,48.4,93,2.9,30.25,16.12,9.0,92.0,3.3,0.0
2024-02-07 04:20:00,0,0.00,48.4,93,2.9,30.25,16.12,9.0,92.0,3.3,0.0
2024-02-07 04:30:00,0,0.00,48.4,93,2.9,30.25,16.18,9.0,92.0,3.3,0.0
2024-02-07 04:40:00,0,0.00,48.4,93,2.9,30.25,16.26,9.0,92.0,3.3,0.0
2024-02-07 04:50:00,0,0.00,48.4,93,2.9,30.25,16.35,9.0,92.0,3.3,0.0
2024-02-07 05:00:00,0,0.00,47.9,92,2.1,24.0,16.28,8.0,93.0,0.7,0.0
2024-02-07 05:10:00,0,0.00,47.9,92,2.1,30.25,16.25,8.0,93.0,0.7,0.0
2024-02-07 05:20:00,0,0.00,47.9,92,2.1,30.25,16.26,8.0,93.0,0.7,0.0
2024-02-07 05:30:00,0,0.00,47.9,92,2.1,30.25,16.14,8.0,93.0,0.7,0.0
2024-02-07 05:40:00,0,0.00,47.9,92,2.1,30.25,15.98,8.0,93.0,0.7,0.0
2024-02-07 05:50:00,0,0.00,47.9,92,2.1,30.25,16.0,8.0,93.0,0.7,0.0
2024-02-07 06:00:00,0,0.00,45.0,97,1.0,24.0,16.02,7.7,91.0,1.3,0.0
2024-02-07 06:10:00,0,0.00,45.0,97,1.0,30.25,15.99,7.7,91.0,1.3,0.0
2024-02-07 06:20:00,0,0.00,45.0,97,1.0,30.25,16.11,7.7,91.0,1.3,0.0
2024-02-07 06:30:00,0,0.00,45.0,97,1.0,30.25,16.33,7.7,91.0,1.3,0.0
2024-02-07 06:40:00,0,0.00,45.0,97,1.0,30.25,16.34,7.7,91.0,1.3,0.0
2024-02-07 06:50:00,0,0.00,45.0,97,1.0,30.25,16.26,7.7,91.0,1.3,0.0
2024-02-07 07:00:00,0,0.00,45.0,99,2.2,24.0,16.27,7.6,96.0,3.4,0.0
2024-02-07 07:10:00,0,0.00,45.0,99,2.2,30.25,16.31,7.6,96.0,3.4,0.0
2024-02-07 07:20:00,0,0.00,45.0,99,2.2,30.25,16.29,7.6,96.0,3.4,0.0
2024-02-07 07:30:00,0,0.00,45.0,99,2.2,30.25,16.4,7.6,96.0,3.4,0.0
2024-02-07 07:40:00,0,0.00,45.0,99,2.2,30.25,16.56,7.6,96.0,3.4,0.0
2024-02-07 07:50:00,0,0.00,45.0,99,2.2,30.25,16.6,7.6,96.0,3.4,0.0
2024-02-07 08:00:00,0,0.00,48.7,92,3.6,24.0,16.72,8.3,96.0,2.6,0.0
2024-02-07 08:10:00,0,0.00,48.7,92,3.6,30.25,16.87,8.3,96.0,2.6,0.0
2024-02-07 08:20:00,0,0.00,48.7,92,3.6,30.25,17.02,8.3,96.0,2.6,0.0
2024-02-07 08:30:00,0,0.00,48.7,92,3.6,30.25,17.07,8.3,96.0,2.6,0.0
2024-02-07 08:40:00,0,0.00,48.7,92,3.6,30.25,17.14,8.3,96.0,2.6,0.0
2024-02-07 08:50:00,0,0.00,48.7,92,3.6,30.25,17.21,8.3,96.0,2.6,0.0
2024-02-07 09:00:00,0,0.00,50.2,84,3.9,24.0,17.25,9.8,93.0,6.5,0.0
2024-02-07 09:10:00,0,0.00,50.2,84,3.9,30.25,17.24,9.8,93.0,6.5,0.0
2024-02-07 09:20:00,0,0.00,50.2,84,3.9,30.25,17.34,9.8,93.0,6.5,0.0
2024-02-07 09:30:00,0,0.00,50.2,84,3.9,30.25,17.31,9.8,93.0,6.5,0.0
2024-02-07 09:40:00,0,0.00,50.2,84,3.9,30.25,17.22,9.8,93.0,6.5,0.0
2024-02-07 09:50:00,0,0.00,50.2,84,3.9,30.25,17.14,9.8,93.0,6.5,0.0
2024-02-07 10:00:00,0,0.00,50.8,80,3.2,24.0,17.08,10.9,80.0,5.2,0.0
2024-02-07 10:10:00,0,0.00,50.8,80,3.2,30.25,16.86,10.9,80.0,5.2,0.0
2024-02-07 10:20:00,0,0.00,50.8,80,3.2,30.25,16.73,10.9,80.0,5.2,0.0
2024-02-07 10:30:00,0,0.00,50.8,80,3.2,30.25,16.66,10.9,80.0,5.2,0.0
2024-02-07 10:40:00,0,0.00,50.8,80,3.2,30.25,16.58,10.9,80.0,5.2,0.0
2024-02-07 10:50:00,0,0.00,50.8,80,3.2,30.25,16.41,10.9,80.0,5.2,0.0
2024-02-07 11:00:00,0,0.00,52.0,80,3.9,24.0,16.29,11.8,77.0,10.9,0.0
2024-02-07 11:10:00,0,0.00,52.0,80,3.9,30.25,16.23,11.8,77.0,10.9,0.0
2024-02-07 11:20:00,0,0.00,52.0,80,3.9,30.25,16.14,11.8,77.0,10.9,0.0
2024-02-07 11:30:00,0,0.00,52.0,80,3.9,30.25,16.01,11.8,77.0,10.9,0.0
2024-02-07 11:40:00,0,0.00,52.0,80,3.9,30.25,15.97,11.8,77.0,10.9,0.0
2024-02-07 11:50:00,0,0.00,52.0,80,3.9,30.25,15.9,11.8,77.0,10.9,0.0
2024-02-07 12:00:00,0,0.00,52.8,78,6.8,24.0,15.85,12.1,75.0,10.1,0.0
2024-02-07 12:10:00,0,0.00,52.8,78,6.8,30.25,15.85,12.1,75.0,10.1,0.0
2024-02-07 12:20:00,0,0.00,52.8,78,6.8,30.25,15.85,12.1,75.0,10.1,0.0
2024-02-07 12:30:00,0,0.00,52.8,78,6.8,30.25,15.84,12.1,75.0,10.1,0.0
2024-02-07 12:40:00,0,0.00,52.8,78,6.8,30.25,15.78,12.1,75.0,10.1,0.0
2024-02-07 12:50:00,0,0.00,52.8,78,6.8,30.25,15.78,12.1,75.0,10.1,0.0
2024-02-07 13:00:00,0,0.00,53.6,71,9.1,24.0,15.78,12.1,70.0,13.9,0.0
2024-02-07 13:10:00,0,0.00,53.6,71,9.1,30.25,15.78,12.1,70.0,13.9,0.0
2024-02-07 13:20:00,0,0.00,53.6,71,9.1,30.25,15.76,12.1,70.0,13.9,0.0
2024-02-07 13:30:00,0,0.00,53.6,71,9.1,30.25,15.77,12.1,70.0,13.9,0.0
2024-02-07 13:40:00,0,0.00,53.6,71,9.1,30.25,15.77,12.1,70.0,13.9,0.0
2024-02-07 13:50:00,0,0.00,53.6,71,9.1,30.25,15.71,12.1,70.0,13.9,0.0
2024-02-07 14:00:00,0,0.00,53.4,73,9.0,24.25,15.71,12.1,72.0,16.6,0.0
2024-02-07 14:10:00,0,0.00,53.4,73,9.0,30.25,15.71,12.1,72.0,16.6,0.0
2024-02-07 14:20:00,0,0.00,53.4,73,9.0,30.25,15.71,12.1,72.0,16.6,0.0
2024-02-07 14:30:00,0,0.00,53.4,73,9.0,30.25,15.71,12.1,72.0,16.6,0.0
2024-02-07 14:40:00,0,0.00,53.4,73,9.0,30.25,15.71,12.1,72.0,16.6,0.0
2024-02-07 14:50:00,0,0.00,53.4,73,9.0,30.25,15.71,12.1,72.0,16.6,0.0
2024-02-07 15:00:00,0,0.05,50.6,77,8.7,24.25,15.71,11.6,72.0,20.5,0.0
2024-02-07 15:10:00,0,0.05,50.6,77,8.7,30.25,15.71,11.6,72.0,20.5,0.0
2024-02-07 15:20:00,0,0.05,50.6,77,8.7,30.25,15.71,11.6,72.0,20.5,0.0
2024-02-07 15:30:00,0,0.05,50.6,77,8.7,30.25,15.71,11.6,72.0,20.5,0.0
2024-02-07 15:40:00,0,0.05,50.6,77,8.7,30.25,15.71,11.6,72.0,20.5,0.0
2024-02-07 15:50:00,0,0.05,50.6,77,8.7,30.25,15.71,11.6,72.0,20.5,0.0
2024-02-07 16:00:00,0,0.09,48.3,86,6.9,24.25,15.71,10.3,91.0,21.4,0.4
2024-02-07 16:10:00,0,0.09,48.3,86,6.9,30.25,15.66,10.3,91.0,21.4,0.4
2024-02-07 16:20:00,0,0.09,48.3,86,6.9,30.25,15.67,10.3,91.0,21.4,0.4
2024-02-07 16:30:00,0,0.09,48.3,86,6.9,30.25,15.67,10.3,91.0,21.4,0.4
2024-02-07 16:40:00,0,0.09,48.3,86,6.9,30.25,15.65,10.3,91.0,21.4,0.4
2024-02-07 16:50:00,0,0.09,48.3,86,6.9,30.25,15.65,10.3,91.0,21.4,0.4
2024-02-07 17:00:00,0,0.29,46.6,94,4.3,24.25,15.66,9.5,86.0,31.0,2.5
